retention_1_diff_pp,retention_7_diff_pp
-0.13711552951587436,-0.7347052410782706
-0.22307140851663965,-0.6329729984135113
-0.7125894142709643,-0.8124737288061817
-1.1452089383361508,-0.7292608980915938
-0.012691024498734382,-1.1263578583272815
-1.5046506560107975,-0.6017306935034522
-0.9188835533806283,-0.6499268722093887
-0.04051720741986009,-0.8586014083204113
-0.8874487098510853,-0.7721157161529268
-0.9554284161330528,-0.9169609704300502
-0.5984566517371781,-0.6659226266221757
-1.0898118152614822,-1.2078767918079159
-0.21567497474498376,-0.590183835283728
-0.9594878089119852,-0.42938162939606117
-0.29250024454617884,-0.8900496779146116
-0.5050535854895843,-0.5684721182685815
-0.1810314493023657,-0.4733363519847933
-0.6931014076564823,-0.6649406058932161
-0.6217980864464512,-0.6559398311650227
-0.38907318990460404,-0.6593007735036183
-0.937931303105799,-0.017944009179296505
-0.564330988788353,-0.7266879624707567
-0.38504964914446993,-0.6897565470876416
-0.2295111982969278,-0.7503398195979533
-0.06017532669967962,-0.7904784415024152
-0.1933931663691546,-1.2372192347998856
-0.6495884173487787,-0.8725659909520123
-0.4185932700596806,-0.9881090804311266
-0.4150636904474758,-0.5556313415102487
-0.5583687833078887,-0.9102883638363202
-0.4301684558004393,-0.655332412393822
-0.500164432407213,-0.5597175864184872
-0.45901841303620516,-1.2151448664999176
-0.5273219678007535,-0.7733051769577448
-0.6261037221034826,-1.1226208386392127
-0.6114645903774085,-0.7171439485111897
-0.3880762677192673,-0.7479071937297022
-0.22735166743608204,-0.5170955851706016
-1.0689269077663266,-0.6870269248661187
-0.9061203822267827,-0.8915749378749421
-0.5184241754146335,-1.1315962366298171
-0.38533469482481264,-1.0173455902975888
-0.7755650344555609,-0.9181623819078027
-0.20075227273028684,-1.0616241613689041
-0.7441287155342979,-0.3053168248802973
-0.21745842825635076,-0.7045359885663044
-1.4700325073057685,-0.7761109293920293
-0.4267538092032286,-0.9554191211652185
-0.5583046037680617,-0.28421400202807423
-0.544208711273364,-1.47942396576147
-0.9280395393177876,-1.01382796135831
-0.5634519504014612,-0.8559628177680245
-0.7057869732058519,-0.9349476184300626
-0.7495342557187257,-0.6516983750478211
-0.40315418094292177,-1.2776682791222767
-0.4575558572239846,-1.1133752964246373
-1.0355773008623226,-0.9905790337098985
-0.6982487542898819,-1.074748508415857
-0.4628584150663473,-0.7280192084198833
-0.5746242066634266,-0.49824184945663486
-0.2915689772923946,-1.4741870628506542
-0.6488243119768922,-0.7536619591343052
-0.44423749616582797,-0.7006571837339243
-0.6688555578227395,-0.3878461066109201
-0.11418897495832359,-1.202666741026412
-0.9378029440261448,-1.140750747175251
-1.0125597146356358,-0.8878125414492871
-0.37171933741338425,-1.3385365973129282
-0.44951320187888166,-0.25462679154972245
0.03146966277414176,-0.9916908889102322
-0.21082462446485595,-1.1530094818999665
-0.7371725386519423,-1.146815934997783
-0.9327212523242978,-1.1927869279113268
0.06416109743176968,-0.6316820306583454
-0.5659458050260968,-0.5723255463633753
-0.5549944149046415,-0.5583341116024654
-0.5085577883642056,-1.0030064057082315
-0.18196124116443002,-1.2505002684475242
-0.5290666185098825,-0.6614364030185921
-0.7681551746192505,-1.1173839357283972
0.01602909826566301,-1.3151175569991764
0.06593260027020209,-0.9515507916140503
-1.0310776511940845,-0.7633746103674899
-0.2960312995501091,-0.9094078500577113
-0.8648311023197408,-0.7945124575437584
-0.7420736424072483,-0.7586540945587389
-0.2960029720290802,-0.7243597943362962
-0.9989428818324819,-0.8098500397101693
-1.212258852756054,-0.8129796406270345
-0.811036844809887,-0.6426587975173897
-0.5642399571192169,-0.8067070127286469
-0.16551327918941094,-0.7519680619003544
-1.0319686402539052,-0.3146936769579667
-0.9662394965019194,-0.8672126796344742
-0.7690491144625167,-0.6409395235458498
-0.6183714891763004,-1.2375669846283381
-0.2569388779144366,-0.6343952760317739
-1.1410331371504934,-0.930085317477003
-0.1898382100193552,-0.6643585638596017
0.1301111073242711,-1.012071359976252
-0.5577867412742743,-1.045032938857851
-1.0235499075593346,-0.5550492994766343
-0.48913396128956177,-0.7831327612059319
-0.18968299881039208,-0.811336496868259
-1.5151244618324289,-0.8841531273656972
-0.2141482393929306,-0.8394492008614501
-0.5236476522607891,-1.201825030050041
-0.620387759501112,-0.6352623637457311
-0.37421319203801984,-0.7881622240408892
-0.2538734565373957,-0.8354151848201097
0.04467456620901311,-0.9710910270954193
-0.01927259942333115,-0.9402889790746688
-0.2548435265934179,-0.7646670535143757
-0.22718303016246444,-1.3063884018866712
-1.0406067636972771,-0.8416221577869476
-0.4855282514645842,-0.9590651091841512
-0.09733955889623114,-0.7787614706173535
-0.8156141000826067,-0.6872463156149117
-0.4910875274662607,-0.6562248768453655
-1.1427926893159968,-0.9144895417595611
-0.4046660148386061,-0.8540868571958016
-0.2893825943022399,-0.43897639683079803
-0.7101582637944359,-1.3053810044201253
-0.22731286463384404,-0.6970231463879234
-1.2345003829379253,-0.683380936847186
0.04530736171780014,-0.9231157145299984
-0.6150224975106422,-0.6980320192461892
-0.14795198662232445,-0.6070213006728803
-0.9551955993196082,-1.1207851562609505
-0.38616150434480634,-1.2999620381710404
-0.4352874749128044,-0.5610100295653758
-0.7553143978609178,-1.0933186738412037
-0.880685071588222,-0.6369696870443337
-0.9079053111298641,-0.6050035549563487
-0.4234048175375704,-0.7357006878718819
-0.7604348923650084,-0.7974360937764852
-1.6500376741275746,-0.9812036570239491
-0.3656541495908494,-0.5626009444572561
-0.850450164144706,-0.7337485970868973
-0.3965457538890216,-0.8240354884822804
-0.7979363991088062,-0.806889076066919
-0.9199312290411377,-0.5429980048277772
-1.0200337540117732,-1.213218152452522
-0.791459281918,-0.4151573778217038
0.5615933994515376,-0.6005680848279404
-0.1481071978312931,-1.1108531142789757
-0.23077826470622176,-0.13198574004394392
-0.09265784588972648,-0.35734105494344137
-0.6276170313908758,-1.0771542821547992
-1.0106195745235858,-0.60405886163791
-0.8009749683565326,-0.9174385547298769
-0.8078803917637156,-0.5391565274059179
-0.7093702570766802,-1.2352417672773175
-0.5490724876181408,-1.0704428727588255
-0.406450943741693,-1.3027812166699793
-0.4885011657807692,-1.1795193203283456
-0.49887198926032994,-1.477355466569763
-1.0240170165779439,-0.6766172985843172
-0.31783257284266897,-0.730813010181236
-0.28828564055828343,-0.7773138162615018
-0.9753686303097697,-0.7987031601857875
-0.6542432782259799,-0.9187578500060717
-0.26478751924832733,-1.0920889348424223
-0.4816345451758297,-0.8159271782056304
-0.5399687305478795,-0.6999706839665193
-0.8564123696251646,-1.217098432676622
-0.1933931663691546,-0.500711802735404
-0.45407703108694686,-1.1552988472321863
-0.4058823277727275,-0.8247205128579654
-0.7329818360099161,-1.193912209176315
-0.5123843643296877,-1.0507235247226243
-1.229096318145212,-0.6655345985997624
-0.36513628709706203,-0.706553734282836
-0.3401263318914327,-0.8896228470899603
-1.11668282958296,-0.8710287803187472
-0.6028010901964476,-1.1260101084988317
-0.6019086257449069,-0.47696891393907426
-0.9812517547940269,-1.1225298069700766
-0.9521301779425728,-0.9369638887548742
-0.5055445958540628,-0.4876904380305219
-0.18599673259749316,-0.7541932476927443
-0.8070923850459599,-0.6515043610366172
-0.34776900854118775,-0.7475206410990143
-0.8609000686204682,-0.6778724143206849
-0.3557221076088801,-1.0091477237435253
-0.8195197570442958,-0.7207914119218423
-0.13891388448361575,-0.8979639741800549
-0.3599113348591809,-1.4766062626542509
-0.39450263143490094,-0.7465759477805756
-0.714063920756125,-0.38502692811198114
-0.45405165434936334,-1.0144114787836445
-0.3569757479535196,-0.9336283231538706
-0.6556909325818261,-0.7954959536644379
-0.975613397796149,-0.3869282654217904
-0.8244193854078707,-0.6977992024327417
-0.7849016083392668,-1.1983864821069639
-1.1584123663793022,-0.9332925239983525
-0.9412175906233555,-1.0851327579600696
-0.5494724663134831,-0.6181025252657152
-0.28446953987401047,-0.951150812918708
-0.7820302009734381,-0.5039578120589971
-0.6084006443920875,-0.7211660138796011
-0.2794012742368124,-0.6000114195319151
-0.3396621736562577,-1.1401045256018094
-0.08584345415168504,-0.7467311589895415
-0.2723406396206718,-1.3732323516224358
0.30600465250025244,-0.9553788429712551
-0.09079531138215802,-0.7630507618849064
-0.8544095253650075,-0.8669544860834433
-0.1390810463655079,-0.9855868982854621
-0.5302575547064203,-0.9543057905731595
-0.6246038388807329,-1.1819638968695285
-0.6450992429617552,-1.0618435521176972
-0.47842733865448017,-0.8886274002963462
-0.3901969957778695,-0.6372010284660612
-0.740469301450708,-0.7045613653038907
-0.2169688932835867,-0.9079601957018596
-0.820359992628944,-0.7579690701830566
-0.24914099005571289,-1.1670531455277717
0.011750314737934975,-0.45215297274464605
-0.7013515030774464,-0.3128177163857465
-0.5720244189132806,-0.5427637126226098
-0.6964384486492115,-0.8313274645201485
-0.7480209464313325,-0.4729871267646235
-0.7742725913086723,-0.8016760745019724
-0.23163045096380452,-1.004027229239432
-0.8242387974613241,-1.191778055053061
-1.0808110405332916,-1.020437863803933
-0.7136490406044027,-0.9507105560294021
-0.4953543603210542,-1.177191152193885
-0.6924283339537318,-0.6335550404471257
-0.880788053930287,-0.7891069173593279
-0.7290910805046014,-0.6957292278493177
-0.43643960830710427,-1.007531432114056
-0.11624552347709871,-0.7569601973247908
-0.45409045715160135,-0.7831849900728272
-0.6569714250557857,-1.2412532508412317
-0.05562197277282355,-1.2828290518203307
-0.40797620370202625,-1.0610406439435698
-0.6549536793392485,-0.727993831682297
-0.2572732016782264,-0.953465554988514
-0.39300274821215675,-0.5358597646071522
-0.8359154901524224,-0.9263094949866935
-0.5532885669977616,-1.3321356103348836
-1.0734922123661117,-0.9414008342750024
-0.5232088707632088,-0.9510851579871582
-0.6168462292159671,-0.4354199650892815
-0.4770304377738066,-1.0393692051223813
-0.6780503465621368,-1.0045838945354602
-0.8192735141661966,-0.7845177114136737
-0.22279978890095142,-0.9821468749506651
-0.6635544753720968,-0.5406176078264213
-0.6769370159700805,-0.7036823269170017
-0.7166637085062655,-0.9339133688342077
-0.6973174870361032,-0.8633846282772695
-0.5618088066426885,-1.2843557871723839
-0.5992983627135462,-0.39052202457383056
-0.5787104515716679,-1.023166010633736
-0.15408282937640627,-0.9845795008189162
0.14896484303824065,-0.6858896929281988
-0.4179470484862391,-0.5873258539825454
-0.39450263143490094,-0.9039903592003434
-0.4644478545665076,-0.6696850230478335
-0.4243092326620457,-0.90647226315205
-0.6214234844886923,-0.9437931819492901
-0.5226253533378744,-1.0136861762139988
-0.7525086454266305,-1.1561002800145936
-0.5332961239541467,-0.9148909958466234
-1.1129458098948941,-0.7830163527992096
-0.7605527761634534,-0.9749966840571084
-0.24783512084417536,-1.0134279826629677
-0.6759803719787127,-0.9510866333788781
-0.5365675100153289,-1.0787974259135746
-0.2972461370925161,-0.7818403180590461
-0.3282287730598188,-1.023915214549251
-1.0017352082021147,-1.0901890729243329
-0.7571515556309028,-0.3991093945420243
-0.20671300281903116,-0.9141015137371505
-0.6632813803646886,-0.5419876565777915
-0.22582493208403442,-1.0094581461614516
-0.38269610427242307,-0.8752180075690535
-0.7887565118257833,-0.7347306178158569
-1.1707875095107456,-0.8807787589624527
-0.9854932109112258,-0.7048852137864742
-0.8063939346056259,-0.5805756417843311
-0.8999522120621828,-0.5948655482902354
0.13249002893390704,-0.8515795765065115
-0.49483797321898115,-0.7359335046853266
-0.31740574201801763,-0.9956741514764028
-0.6682600897244706,-1.0454463436178452
-0.8179019900231066,-0.9965009609963965
-0.11937512439396669,-0.8643293215957054
-0.6811277186121123,-0.3477074847064582
-1.0298986656704812,-1.3840941854664779
-0.6252769125834834,-0.5214534496945283
-0.69328199560304,-1.234567218182847
0.2304330230437024,-0.8995414630072807
-0.5831071188978298,-0.9416067989591409
-0.9691348052136228,-0.36003039897100353
-1.2516616968096583,-1.0724606184753571
0.3198259745958165,-0.7878144742124421
-0.5967373777656437,-0.644379546880644
-0.36469603020776176,-1.217576016976446
-0.7187710105002132,-0.46571905207262176
-0.639850389378005,-0.8500408904815265
-0.4735769883743579,-0.6856688267876831
-0.4426331552092877,-1.0333174433645094
0.003991229681460373,-0.786727995749692
-0.4549963476677965,-0.6986006352151491
-0.5450772743790411,-0.7592107598547698
-0.8616880753382239,-1.022001926566507
-0.4857476422133744,-0.6494627139742165
-0.8988925857287444,-1.172303474503239
0.07039197174447676,-1.2018906849815907
-0.48710426490009007,-0.8430444354052102
-0.6730447850730459,-0.853752533432009
-1.1250478580189238,-0.9495479473538931
-0.8002123383763715,-0.7192392998322028
-0.8392271544075625,-0.6489179993511229
-0.8221568722049599,-0.4547527604947921
-0.31763855883146785,-0.9583666587438144
-0.9662648732395085,-0.3059898985830478
-0.6250052929677952,-0.8600356366116085
-1.0892551499654568,-1.044722516439922
-1.3287571108348162,-0.28078740475793174
-0.614776254632543,-0.9750340114676292
-0.5273727212759316,-0.6768620660706964
-0.5428132857844048,-0.8199358175093902
0.2717730564259113,-0.9425902950798176
-0.3743042237071559,-1.0622047280107987
-0.9463634618650352,-0.7634134131697307
-0.0042588657394981855,-1.1269145236233098
-0.2955134370563217,-1.0338994853981238
-0.6748028618468294,-1.111732152665862
-0.7996168702781026,-0.5327421143632188
-0.4534054327759107,-0.6875701640974924
-0.8189630917482649,-0.8431608438119353
-0.5742242279680843,-0.89025711799047
-0.7450987855903202,-1.2425083665775967
-0.82158678084428,-0.6728937049609002
-0.5060863596937137,-0.9865703944061388
-1.1144591191822928,-0.6960396502672467
-0.7855090271104703,-0.5803562510355409
-0.724176550684652,-0.7671116300555586
-0.676381826065775,-0.7234553792118181
-0.9857006509870925,-0.7170021633668783
-0.5885126590822687,-0.605558744860657
-0.6241770080560816,-0.8600998161514384
-0.8510859104369328,-0.47620628395890763
-0.7239556845441364,-0.789921776206387
-1.1451716109256271,-1.2607412574557082
-1.0796857592683007,-0.8226639643391931
-0.6924939888852844,-0.8541913149295921
0.024422454222650103,-0.9678718699011379
-1.014589411025102,-0.6277629476320046
-1.3849332407377457,-0.8557956558861268
-0.19398715907570363,-1.0160143443484593
-0.37946352101348446,-0.7589913691059769
-0.050165679113217676,-0.9571503458096875
-0.4421555709094638,-0.8024924087407515
-0.5435639650916368,-1.1900453550168721
-0.5079100913990386,-0.9282750118363298
-1.192124624568136,-0.7105489475219384
-0.3823468790522533,-0.605558744860657
-0.30638869696501536,-0.9923893393505689
-0.6915507709585655,-0.8407296933354041
-0.698959155403156,-0.7509338123045023
-0.09273545149420803,-0.5212072068164264
-0.8778912698268693,-0.8243847137024501
-0.8872412697752241,-0.7237643262380272
-0.7807377578265495,-0.46282226796920123
-0.17049198854918735,-0.8311603026382508
-0.7030842031136353,-0.5810024726089852
-0.9998980504321353,-0.5611398640367526
-0.09622622830418037,-1.2862810258280595
-0.7352070218023032,-1.1135170815689488
-0.8508262414941792,-1.0967198943737544
-0.4062569297304863,-0.761304635784063
-0.2392477508759816,-0.8853813909727559
0.2573816429696618,-0.7385318170437555
-0.8598777696975535,-0.7687801505519232
-0.8226747346987529,-0.6557592432184733
-1.0203441764296994,-1.2194639282216035
-0.29859080910629165,-1.011126666657816
-0.4234182436022249,-1.0143592499167493
-0.4845447553439075,-1.1504365462791295
-0.491450178751085,-0.9718282803379996
-0.7319475864140612,-0.4657698055477971
-0.4801466126260201,-0.7148545831789699
-1.0425722805469106,-0.5165791980685369
-0.07655763374315727,-0.9894015235780124
-0.4642553159470264,-1.172148263294276
-0.16411785370045173,-1.1127798283263712
0.05719001909304522,-1.2155209438493935
-0.6666169459656923,-0.4988104654255976
-0.3004399175492112,-0.5677602417635902
-1.0670389965211746,-1.1976626549290381
-0.8694993892616021,-0.8031117781848895
-0.8889993465490076,-0.7773526190637425
-0.7607333641100056,-0.5515704733395993
-0.4610988629008439,-0.6202232533243146
-0.5190450202504915,-0.6328700160714434
-0.43210712052076383,-0.9997335442553323
-0.7482925660470152,-0.922882897716551
-0.39473544824835116,-0.9122016518190612
-1.071228223771481,-1.0775945390441022
-0.34465135829725435,-0.7031525137502825
-0.29749237997060973,-1.094120106623611
-0.7028260095626071,-0.43765857694632593
-0.4691817964399103,-0.8668903065436134
-0.7711952192587024,-0.3782513391761777
-0.8516530510141784,-0.7308249608541678
-0.4336458065457516,-0.9552758606291872
-1.0003636840590246,-1.2535000348930125
-0.55240805321915,-1.1655532623050247
-0.039962017515554615,-0.9943414301355563
-0.1016451945532626,-1.1671441771969078
